94, -18.91, -64.65, 154.06, 199.71, 0.992, -0.160, -0.288, 15:10:52.453
95, -21.79, -17.84, 155.65, 202.23, 0.992, -0.160, -0.288, 15:10:52.454
96, -24.78, -29.89, 168.88, 202.10, 0.992, -0.160, -0.288, 15:10:52.454
97, -25.01, -19.36, 160.34, 194.04, 0.992, -0.160, -0.288, 15:10:52.468
98, -21.18, -5.65, 153.09, 200.23, 0.992, -0.160, -0.288, 15:10:52.468
99, -23.56, -24.15, 166.98, 206.10, 0.992, -0.160, -0.288, 15:10:52.483
100, -29.20, -35.65, 158.51, 195.76, 0.992, -0.160, -0.288, 15:10:52.483
101, -24.81, -24.46, 143.95, 189.49, 0.992, -0.160, -0.288, 15:10:52.484
102, -16.41, -20.87, 158.61, 196.86, 0.992, -0.160, -0.288, 15:10:52.484
103, -26.31, -25.96, 167.43, 190.65, 0.992, -0.160, -0.288, 15:10:52.498
104, -23.27, -19.50, 148.39, 175.27, 0.992, -0.160, -0.288, 15:10:52.498
105, -18.30, -14.68, 149.32, 187.71, 0.992, -0.160, -0.288, 15:10:52.513
106, -13.45, -22.68, 155.51, 190.36, 0.992, -0.160, -0.288, 15:10:52.513
107, -9.80, -29.32, 143.78, 185.93, 0.992, -0.160, -0.288, 15:10:52.514
108, -9.29, -18.64, 137.32, 188.43, 0.992, -0.160, -0.288, 15:10:52.514
109, -12.03, -23.35, 155.47, 202.06, 0.992, -0.160, -0.288, 15:10:52.528
110, -17.91, -47.37, 162.85, 206.32, 0.992, -0.160, -0.288, 15:10:52.528
111, -9.03, -26.16, 140.71, 189.97, 0.992, -0.160, -0.288, 15:10:52.543
112, -6.62, -33.85, 165.87, 208.32, 0.992, -0.160, -0.288, 15:10:52.543
113, -5.97, -31.05, 175.48, 210.81, 0.992, -0.160, -0.288, 15:10:52.544
114, -6.54, -27.02, 165.94, 207.82, 0.992, -0.160, -0.288, 15:10:52.544
115, -11.67, -27.99, 159.23, 206.96, 0.992, -0.160, -0.288, 15:10:52.558
116, -12.35, -22.55, 164.08, 203.52, 0.992, -0.160, -0.288, 15:10:52.558
117, -11.69, -31.46, 155.80, 200.49, 0.992, -0.160, -0.288, 15:10:52.573
118, -13.33, -28.00, 150.43, 203.33, 0.992, -0.160, -0.288, 15:10:52.573
119, -16.01, -38.78, 158.70, 198.67, 0.992, -0.160, -0.288, 15:10:52.574
120, -13.70, -25.83, 154.91, 190.90, 0.992, -0.160, -0.288, 15:10:52.574
121, -12.08, 2.49, 151.00, 197.05, 0.992, -0.160, -0.288, 15:10:52.588
122, -13.61, -28.40, 166.49, 211.06, 0.992, -0.160, -0.288, 15:10:52.588
123, -10.18, -51.77, 169.08, 204.06, 0.992, -0.160, -0.288, 15:10:52.603
124, -17.81, -27.66, 156.40, 192.56, 0.992, -0.160, -0.288, 15:10:52.603
125, -4.07, -30.18, 155.74, 191.97, 0.992, -0.160, -0.288, 15:10:52.604
126, -9.00, -7.44, 172.70, 201.95, 0.992, -0.160, -0.288, 15:10:52.604
127, -5.97, -15.42, 161.66, 202.21, 0.992, -0.160, -0.288, 15:10:52.618
128, -16.26, -65.60, 164.76, 205.38, 0.992, -0.160, -0.288, 15:10:52.618
129, -18.01, -44.40, 170.27, 207.83, 0.992, -0.160, -0.288, 15:10:52.633
130, -13.15, -38.09, 160.02, 195.30, 0.992, -0.160, -0.288, 15:10:52.633
131, -16.75, -34.15, 150.56, 193.95, 0.992, -0.160, -0.288, 15:10:52.640
132, -11.37, -22.80, 160.38, 196.01, 0.992, -0.160, -0.288, 15:10:52.640
133, -18.19, -31.04, 165.09, 202.62, 0.992, -0.160, -0.288, 15:10:52.648
134, -18.00, -21.71, 155.06, 200.38, 0.992, -0.160, -0.288, 15:10:52.648
135, -20.63, -6.33, 159.82, 211.68, 0.992, -0.160, -0.288, 15:10:52.663
136, -18.52, -22.83, 171.58, 208.89, 0.992, -0.160, -0.288, 15:10:52.663
137, -29.69, -36.25, 163.82, 199.50, 0.992, -0.160, -0.288, 15:10:52.664
138, -25.62, -10.55, 160.25, 203.96, 0.992, -0.160, -0.288, 15:10:52.664
139, -20.85, -20.83, 175.00, 214.57, 0.992, -0.160, -0.288, 15:10:52.678
140, -18.03, -46.58, 182.18, 210.85, 0.992, -0.160, -0.288, 15:10:52.678
141, -28.30, -36.50, 169.83, 205.86, 0.992, -0.160, -0.288, 15:10:52.693
142, -19.95, -25.55, 167.42, 203.82, 0.992, -0.160, -0.288, 15:10:52.693
143, -16.07, -19.52, 171.48, 206.91, 0.992, -0.160, -0.288, 15:10:52.694
144, -21.47, -44.28, 168.56, 209.58, 0.992, -0.160, -0.288, 15:10:52.694
145, -14.11, -33.54, 165.56, 209.82, 0.992, -0.160, -0.288, 15:10:52.708
146, -17.84, -3.94, 177.40, 214.22, 0.992, -0.160, -0.288, 15:10:52.708
147, -23.70, -17.37, 169.79, 211.66, 0.992, -0.160, -0.288, 15:10:52.723
148, -17.63, -23.07, 157.52, 201.09, 0.992, -0.160, -0.288, 15:10:52.723
149, -15.66, -17.19, 167.98, 204.51, 0.992, -0.160, -0.288, 15:10:52.724
150, -21.50, 0.17, 168.15, 195.63, 0.992, -0.160, -0.288, 15:10:52.724
151, -16.22, 1.75, 166.91, 199.93, 0.992, -0.160, -0.288, 15:10:52.738
152, -14.61, -29.76, 181.15, 218.85, 0.992, -0.160, -0.288, 15:10:52.738
153, -12.75, -39.50, 188.14, 215.95, 0.992, -0.160, -0.288, 15:10:52.753
154, -12.76, -13.31, 176.98, 208.32, 0.992, -0.160, -0.288, 15:10:52.753
155, -7.56, -43.63, 176.28, 216.46, 0.992, -0.160, -0.288, 15:10:52.754
156, -13.32, -16.89, 179.27, 206.65, 0.992, -0.160, -0.288, 15:10:52.754
157, -9.62, -4.79, 155.72, 191.62, 0.992, -0.160, -0.288, 15:10:52.768
158, -1.15, -19.03, 136.98, 174.98, 0.992, -0.160, -0.288, 15:10:52.768
159, -1.24, -44.17, 150.26, 179.76, 0.992, -0.160, -0.288, 15:10:52.783
160, -13.44, -41.04, 140.54, 169.94, 0.992, -0.160, -0.288, 15:10:52.783
161, -1.95, -8.41, 130.69, 169.41, 0.992, -0.160, -0.288, 15:10:52.784
162, -7.04, -29.88, 158.14, 199.34, 0.992, -0.160, -0.288, 15:10:52.784
163, -14.25, -30.98, 173.60, 210.35, 0.992, -0.160, -0.288, 15:10:52.798
164, -16.87, -15.36, 173.18, 221.30, 0.992, -0.160, -0.288, 15:10:52.798
165, -7.25, -12.89, 181.47, 226.65, 0.992, -0.160, -0.288, 15:10:52.813
166, -14.49, -27.58, 187.97, 229.62, 0.992, -0.160, -0.288, 15:10:52.813
167, -16.41, -5.54, 180.63, 218.55, 0.992, -0.160, -0.288, 15:10:52.814
168, -9.75, -15.11, 170.83, 218.24, 0.992, -0.160, -0.288, 15:10:52.814
169, -2.36, -11.98, 187.20, 224.44, 0.992, -0.160, -0.288, 15:10:52.828
170, -25.70, -10.31, 181.50, 218.83, 0.992, -0.160, -0.288, 15:10:52.828
171, -17.51, -20.02, 164.77, 206.30, 0.992, -0.160, -0.288, 15:10:52.843
172, -9.24, -24.78, 170.29, 211.31, 0.992, -0.160, -0.288, 15:10:52.843
173, -6.68, -11.38, 179.82, 211.41, 0.992, -0.160, -0.288, 15:10:52.844
174, -17.61, -24.36, 164.61, 195.41, 0.992, -0.160, -0.288, 15:10:52.844
175, -14.85, -37.56, 162.72, 195.06, 0.992, -0.160, -0.288, 15:10:52.858
176, -16.81, -33.27, 161.82, 189.99, 0.992, -0.160, -0.288, 15:10:52.858
177, -15.86, -31.36, 156.05, 186.30, 0.992, -0.160, -0.288, 15:10:52.873
178, -10.86, 9.92, 157.93, 189.78, 0.992, -0.160, -0.288, 15:10:52.873
179, -12.62, 11.01, 175.00, 206.54, 0.992, -0.160, -0.288, 15:10:52.874
180, -19.20, -51.74, 176.56, 201.83, 0.992, -0.160, -0.288, 15:10:52.874
181, -19.40, -41.38, 161.62, 196.22, 0.992, -0.160, -0.288, 15:10:52.903
182, -18.74, -2.50, 158.34, 189.74, 0.992, -0.160, -0.288, 15:10:52.903
183, -21.58, -7.21, 163.92, 192.34, 0.992, -0.160, -0.288, 15:10:52.904
184, -9.21, -11.31, 144.77, 184.20, 0.992, -0.160, -0.288, 15:10:52.904
185, -8.89, -36.28, 153.53, 197.20, 0.992, -0.160, -0.288, 15:10:52.905
186, -17.35, -19.44, 160.16, 192.99, 0.992, -0.160, -0.288, 15:10:52.905
187, -18.44, -25.84, 157.30, 186.98, 0.992, -0.160, -0.288, 15:10:52.918
188, -19.39, -31.20, 148.79, 183.18, 0.992, -0.160, -0.288, 15:10:52.918
189, -20.24, -36.33, 154.30, 188.34, 0.992, -0.160, -0.288, 15:10:52.933
190, -7.84, -9.11, 149.47, 177.15, 0.992, -0.160, -0.288, 15:10:52.933
191, -12.42, -24.88, 145.78, 189.44, 0.992, -0.160, -0.288, 15:10:52.934
192, -9.76, -24.79, 156.43, 195.30, 0.992, -0.160, -0.288, 15:10:52.934
193, -10.62, -19.35, 157.66, 195.33, 0.992, -0.160, -0.288, 15:10:52.948
194, -20.98, 15.49, 151.08, 191.99, 0.992, -0.160, -0.288, 15:10:52.948
195, -4.04, -8.02, 143.40, 187.54, 0.992, -0.160, -0.288, 15:10:52.963
196, -19.02, -66.06, 158.20, 191.51, 0.992, -0.160, -0.288, 15:10:52.963
197, -15.70, -40.40, 144.53, 175.31, 0.992, -0.160, -0.288, 15:10:52.964
198, -14.45, -15.54, 147.38, 180.77, 0.992, -0.160, -0.288, 15:10:52.964
199, -15.16, -0.02, 157.13, 190.73, 0.992, -0.160, -0.288, 15:10:52.978
200, -12.40, -12.32, 152.86, 180.13, 0.992, -0.160, -0.288, 15:10:52.978
0, -15.56, -32.70, 140.21, 174.06, 0.992, -0.160, -0.288, 15:10:52.985
1, -16.02, -15.31, 152.70, 180.58, 0.992, -0.160, -0.288, 15:10:52.993
2, -15.83, -17.87, 156.02, 184.67, 0.992, -0.160, -0.288, 15:10:52.993
3, -15.51, -23.27, 139.34, 177.46, 0.992, -0.160, -0.288, 15:10:53.008
4, -7.10, -25.12, 143.29, 189.02, 0.992, -0.160, -0.288, 15:10:53.008
5, -21.52, -46.68, 162.14, 202.37, 0.992, -0.160, -0.288, 15:10:53.009
6, -18.85, -36.61, 158.04, 198.19, 0.992, -0.160, -0.288, 15:10:53.009
7, -15.70, -9.38, 161.08, 206.91, 0.992, -0.160, -0.288, 15:10:53.023
8, -10.85, 2.32, 173.97, 218.62, 0.992, -0.160, -0.288, 15:10:53.023
9, -17.53, -33.35, 169.76, 204.89, 0.992, -0.160, -0.288, 15:10:53.038
10, -15.90, -35.07, 152.97, 202.91, 0.992, -0.160, -0.288, 15:10:53.038
11, -16.31, 2.82, 167.51, 212.95, 0.992, -0.160, -0.288, 15:10:53.039
12, -24.18, -15.89, 168.73, 210.67, 0.992, -0.160, -0.288, 15:10:53.039
13, -15.10, -35.93, 161.06, 205.42, 0.992, -0.160, -0.288, 15:10:53.053
14, -9.90, -9.31, 173.92, 208.16, 0.992, -0.160, -0.288, 15:10:53.053
15, -22.38, -28.50, 186.40, 215.05, 0.992, -0.160, -0.288, 15:10:53.068
16, -21.81, -33.59, 174.39, 204.26, 0.992, -0.160, -0.288, 15:10:53.068
17, -12.22, -7.01, 167.88, 208.26, 0.992, -0.160, -0.288, 15:10:53.069
18, -15.54, -27.82, 180.06, 216.57, 0.992, -0.160, -0.288, 15:10:53.069
19, -31.32, -46.98, 181.75, 219.73, 0.992, -0.160, -0.288, 15:10:53.083
20, -8.65, -24.54, 148.71, 201.41, 0.992, -0.160, -0.288, 15:10:53.083
21, -13.38, -7.51, 170.32, 218.00, 0.992, -0.160, -0.288, 15:10:53.113
22, -24.04, -21.35, 177.94, 214.89, 0.992, -0.160, -0.288, 15:10:53.113
23, -15.89, -48.01, 165.34, 208.35, 0.992, -0.160, -0.288, 15:10:53.114
24, -16.18, -47.45, 163.83, 206.39, 0.992, -0.160, -0.288, 15:10:53.114
25, -16.65, -23.40, 174.15, 201.46, 0.992, -0.160, -0.288, 15:10:53.115
26, -8.72, 0.67, 160.13, 197.77, 0.992, -0.160, -0.288, 15:10:53.115
27, -10.36, -36.81, 159.47, 200.30, 0.992, -0.160, -0.288, 15:10:53.116
28, -9.25, -31.01, 173.49, 214.86, 0.992, -0.160, -0.288, 15:10:53.116
29, -13.86, -27.20, 168.09, 210.10, 0.992, -0.160, -0.288, 15:10:53.128
30, -10.17, -19.74, 157.92, 211.21, 0.992, -0.160, -0.288, 15:10:53.128
31, -8.25, -20.09, 166.60, 220.75, 0.992, -0.160, -0.288, 15:10:53.143
32, -16.00, -36.56, 166.14, 220.97, 0.992, -0.160, -0.288, 15:10:53.143
33, -14.81, -13.80, 157.23, 212.72, 0.992, -0.160, -0.288, 15:10:53.158
34, -13.61, 1.81, 161.22, 215.00, 0.992, -0.160, -0.288, 15:10:53.158
35, -18.08, -35.82, 171.68, 221.63, 0.992, -0.160, -0.288, 15:10:53.159
36, -19.42, -21.33, 161.11, 208.76, 0.992, -0.160, -0.288, 15:10:53.159
37, -15.69, -31.66, 154.07, 208.47, 0.992, -0.160, -0.288, 15:10:53.173
38, -15.07, -47.39, 170.38, 212.73, 0.992, -0.160, -0.288, 15:10:53.173
39, -15.68, -12.29, 172.25, 213.36, 0.992, -0.160, -0.288, 15:10:53.188
40, -15.49, -27.02, 160.53, 213.06, 0.992, -0.160, -0.288, 15:10:53.188
41, -17.87, -21.81, 173.07, 217.03, 0.992, -0.160, -0.288, 15:10:53.189
42, -12.56, -0.29, 162.22, 200.45, 0.992, -0.160, -0.288, 15:10:53.189
43, -8.34, -6.70, 156.33, 206.90, 0.992, -0.160, -0.288, 15:10:53.203
44, -8.92, -50.68, 165.19, 213.57, 0.992, -0.160, -0.288, 15:10:53.203
45, -25.45, -43.06, 177.85, 215.85, 0.992, -0.160, -0.288, 15:10:53.218
46, -19.67, -13.28, 158.91, 194.49, 0.992, -0.160, -0.288, 15:10:53.218
47, -12.66, -23.79, 154.18, 202.70, 0.992, -0.160, -0.288, 15:10:53.219
48, -15.44, -30.67, 164.24, 210.78, 0.992, -0.160, -0.288, 15:10:53.219
49, -16.08, -1.90, 174.85, 219.45, 0.992, -0.160, -0.288, 15:10:53.233
50, -9.93, -17.34, 168.21, 216.27, 0.992, -0.160, -0.288, 15:10:53.233
51, -9.54, -38.09, 180.92, 221.21, 0.992, -0.160, -0.288, 15:10:53.248
52, -25.58, -20.48, 176.64, 212.85, 0.992, -0.160, -0.288, 15:10:53.248
53, -20.28, 4.12, 161.77, 198.83, 0.992, -0.160, -0.288, 15:10:53.249
54, -11.34, -14.66, 169.68, 212.84, 0.992, -0.160, -0.288, 15:10:53.249
55, -13.36, -20.83, 179.09, 213.41, 0.992, -0.160, -0.288, 15:10:53.263
56, -16.33, -23.20, 171.30, 212.83, 0.992, -0.160, -0.288, 15:10:53.263
57, -8.93, -17.35, 176.28, 217.40, 0.992, -0.160, -0.288, 15:10:53.278
58, -11.48, -14.02, 180.31, 210.83, 0.992, -0.160, -0.288, 15:10:53.278
59, -12.07, -4.49, 172.53, 200.56, 0.992, -0.160, -0.288, 15:10:53.279
60, -7.02, -8.34, 166.44, 203.79, 0.992, -0.160, -0.288, 15:10:53.279
61, -2.71, -41.43, 172.57, 216.14, 0.992, -0.160, -0.288, 15:10:53.293
62, -8.86, -23.90, 180.95, 220.32, 0.992, -0.160, -0.288, 15:10:53.293
63, -25.53, -14.76, 168.94, 223.42, 0.992, -0.160, -0.288, 15:10:53.308
64, -9.73, -12.85, 170.03, 223.43, 0.992, -0.160, -0.288, 15:10:53.308
65, -8.64, -22.42, 177.21, 214.34, 0.992, -0.160, -0.288, 15:10:53.309
66, -9.02, -31.54, 165.69, 204.23, 0.992, -0.160, -0.288, 15:10:53.309
67, -13.87, 14.84, 166.81, 202.81, 0.992, -0.160, -0.288, 15:10:53.323
68, -10.49, 2.65, 174.14, 201.21, 0.992, -0.160, -0.288, 15:10:53.323
69, -3.42, -52.43, 176.38, 198.73, 0.992, -0.160, -0.288, 15:10:53.338
70, -7.73, -21.96, 180.24, 211.08, 0.992, -0.160, -0.288, 15:10:53.338
71, -16.32, -7.75, 190.20, 219.48, 0.992, -0.160, -0.288, 15:10:53.339
72, -11.66, -8.79, 186.07, 212.71, 0.992, -0.160, -0.288, 15:10:53.339
73, -13.59, -36.58, 165.77, 199.55, 0.992, -0.160, -0.288, 15:10:53.353
74, -6.67, -24.28, 161.64, 204.03, 0.992, -0.160, -0.288, 15:10:53.353
75, -13.50, -10.20, 169.90, 209.01, 0.992, -0.160, -0.288, 15:10:53.368
76, -16.22, -30.55, 159.79, 205.48, 0.992, -0.160, -0.288, 15:10:53.368
77, -17.70, -37.24, 152.38, 198.75, 0.992, -0.160, -0.288, 15:10:53.369
78, -5.33, 15.86, 162.18, 201.48, 0.992, -0.160, -0.288, 15:10:53.369
79, -15.13, -36.80, 166.92, 207.63, 0.992, -0.160, -0.288, 15:10:53.383
80, -15.73, -42.29, 150.24, 194.64, 0.992, -0.160, -0.288, 15:10:53.383
81, -11.08, -10.89, 156.19, 201.54, 0.992, -0.160, -0.288, 15:10:53.398
82, -16.84, -13.88, 157.89, 191.27, 0.992, -0.160, -0.288, 15:10:53.398
83, -12.50, -25.66, 143.69, 186.42, 0.992, -0.160, -0.288, 15:10:53.399
84, -9.83, -13.02, 149.45, 192.48, 0.992, -0.160, -0.288, 15:10:53.399
85, -14.51, -30.29, 161.03, 195.50, 0.992, -0.160, -0.288, 15:10:53.413
86, -17.73, -36.47, 153.02, 193.03, 0.992, -0.160, -0.288, 15:10:53.413
87, -8.58, -19.48, 142.10, 187.87, 0.992, -0.160, -0.288, 15:10:53.428
88, -13.84, -14.60, 154.54, 202.81, 0.992, -0.160, -0.288, 15:10:53.428
89, -8.47, 3.38, 151.01, 192.72, 0.992, -0.160, -0.288, 15:10:53.429
90, -18.58, -5.50, 159.07, 204.51, 0.992, -0.160, -0.288, 15:10:53.429
91, -12.20, -56.21, 169.42, 209.18, 0.992, -0.160, -0.288, 15:10:53.443
92, -18.42, -41.34, 165.25, 197.32, 0.992, -0.160, -0.288, 15:10:53.443
93, -20.22, -3.59, 151.97, 190.78, 0.992, -0.160, -0.288, 15:10:53.458
94, -10.53, -19.61, 154.55, 190.45, 0.992, -0.160, -0.288, 15:10:53.458
95, -10.87, -37.84, 162.08, 191.55, 0.992, -0.160, -0.288, 15:10:53.459
96, -15.68, -16.92, 153.95, 189.29, 0.992, -0.160, -0.288, 15:10:53.459
97, -11.36, -17.85, 151.51, 197.52, 0.992, -0.160, -0.288, 15:10:53.473
98, -13.30, -23.52, 161.82, 203.19, 0.992, -0.160, -0.288, 15:10:53.473
99, -14.44, -24.99, 161.27, 197.28, 0.992, -0.160, -0.288, 15:10:53.488
100, -13.19, -22.96, 153.75, 195.05, 0.992, -0.160, -0.288, 15:10:53.488
101, -10.80, -17.16, 159.19, 205.89, 0.992, -0.160, -0.288, 15:10:53.489
102, -12.57, -15.47, 170.66, 210.90, 0.992, -0.160, -0.288, 15:10:53.489
103, -11.72, -8.18, 164.88, 210.31, 0.992, -0.160, -0.288, 15:10:53.503
104, -3.61, -4.87, 168.62, 210.66, 0.992, -0.160, -0.288, 15:10:53.503
105, -12.05, -36.74, 188.45, 218.73, 0.992, -0.160, -0.288, 15:10:53.518
106, -10.72, -9.13, 176.57, 213.50, 0.992, -0.160, -0.288, 15:10:53.518
107, -1.00, -5.06, 175.02, 214.20, 0.992, -0.160, -0.288, 15:10:53.519
108, -15.60, -35.12, 176.66, 213.26, 0.992, -0.160, -0.288, 15:10:53.519
109, -12.29, -11.85, 168.72, 202.33, 0.992, -0.160, -0.288, 15:10:53.533
110, -14.28, 2.61, 152.52, 190.17, 0.992, -0.160, -0.288, 15:10:53.533
111, -8.79, -26.85, 163.54, 198.97, 0.992, -0.160, -0.288, 15:10:53.548
112, -14.28, -32.25, 172.69, 200.37, 0.992, -0.160, -0.288, 15:10:53.549
113, -12.96, -1.90, 163.85, 195.49, 0.992, -0.160, -0.288, 15:10:53.549
114, -12.23, -20.18, 170.29, 200.30, 0.992, -0.160, -0.288, 15:10:53.549
115, -15.55, -41.39, 182.66, 215.07, 0.992, -0.160, -0.288, 15:10:53.563
116, -11.43, -21.07, 175.97, 207.86, 0.992, -0.160, -0.288, 15:10:53.563
117, -6.32, -19.67, 158.00, 203.85, 0.992, -0.160, -0.288, 15:10:53.578
118, -4.25, -25.74, 156.40, 199.22, 0.992, -0.160, -0.288, 15:10:53.578
119, -5.05, -32.51, 148.18, 191.65, 0.992, -0.160, -0.288, 15:10:53.579
120, -5.07, -25.14, 128.74, 178.23, 0.992, -0.160, -0.288, 15:10:53.579
121, -6.26, -30.53, 129.70, 182.64, 0.992, -0.160, -0.288, 15:10:53.593
122, -10.72, -27.54, 138.14, 186.97, 0.992, -0.160, -0.288, 15:10:53.593
123, -12.38, -27.29, 147.06, 197.66, 0.992, -0.160, -0.288, 15:10:53.608
124, -14.80, -29.55, 168.36, 223.99, 0.992, -0.160, -0.288, 15:10:53.608
125, -10.65, -26.88, 188.56, 234.81, 0.992, -0.160, -0.288, 15:10:53.609
126, -8.40, -26.21, 189.35, 242.81, 0.992, -0.160, -0.288, 15:10:53.609
127, -14.42, -24.43, 180.06, 225.52, 0.992, -0.160, -0.288, 15:10:53.623
128, -19.13, -20.93, 180.01, 220.01, 0.992, -0.160, -0.288, 15:10:53.623
129, -13.43, -9.95, 171.05, 213.52, 0.992, -0.160, -0.288, 15:10:53.638
130, -1.60, -21.70, 162.33, 207.93, 0.992, -0.160, -0.288, 15:10:53.638
131, -15.25, -35.29, 175.18, 213.92, 0.992, -0.160, -0.288, 15:10:53.639
132, -15.88, -35.08, 165.83, 206.57, 0.992, -0.160, -0.288, 15:10:53.639
133, -11.78, -29.98, 159.02, 205.34, 0.992, -0.160, -0.288, 15:10:53.653
134, -7.26, -17.27, 151.51, 198.72, 0.992, -0.160, -0.288, 15:10:53.653
135, -13.64, -42.83, 171.07, 207.99, 0.992, -0.160, -0.288, 15:10:53.668
136, -12.06, -39.26, 158.89, 205.47, 0.992, -0.160, -0.288, 15:10:53.668
137, -12.71, -19.57, 148.33, 208.78, 0.992, -0.160, -0.288, 15:10:53.669
138, -15.52, -14.64, 160.48, 210.05, 0.992, -0.160, -0.288, 15:10:53.669
139, -14.76, 76.14, 163.05, 204.38, 0.992, -0.160, -0.288, 15:10:53.683
140, 22.51, -15.68, 165.00, 220.93, 0.992, -0.160, -0.288, 15:10:53.683
141, -21.45, -133.97, 186.58, 235.60, 0.992, -0.160, -0.288, 15:10:53.698
142, -21.33, -59.26, 164.28, 202.93, 0.992, -0.160, -0.288, 15:10:53.698
143, -7.89, -32.70, 138.15, 185.94, 0.992, -0.160, -0.288, 15:10:53.699
144, -2.75, -29.05, 148.87, 196.40, 0.992, -0.160, -0.288, 15:10:53.699
145, -6.76, -43.09, 163.16, 204.90, 0.992, -0.160, -0.288, 15:10:53.713
146, -7.29, -40.44, 158.68, 199.72, 0.992, -0.160, -0.288, 15:10:53.713
147, -14.41, -50.56, 152.82, 193.16, 0.992, -0.160, -0.288, 15:10:53.728
148, -3.49, -17.38, 163.48, 200.08, 0.992, -0.160, -0.288, 15:10:53.728
149, -5.77, -27.23, 169.62, 200.65, 0.992, -0.160, -0.288, 15:10:53.729
150, -7.38, -44.08, 168.17, 200.93, 0.992, -0.160, -0.288, 15:10:53.729
151, -9.95, -28.85, 164.07, 197.09, 0.992, -0.160, -0.288, 15:10:53.743
152, -12.78, -28.01, 164.35, 195.50, 0.992, -0.160, -0.288, 15:10:53.743
153, -11.72, -33.11, 147.17, 180.01, 0.992, -0.160, -0.288, 15:10:53.758
154, -11.46, -21.00, 152.02, 186.25, 0.992, -0.160, -0.288, 15:10:53.758
155, -10.86, -24.96, 167.72, 194.54, 0.992, -0.160, -0.288, 15:10:53.759
156, -21.27, -43.79, 164.67, 194.96, 0.992, -0.160, -0.288, 15:10:53.759
157, -19.35, -37.17, 161.95, 191.35, 0.992, -0.160, -0.288, 15:10:53.773
158, -19.44, -36.62, 164.85, 192.77, 0.992, -0.160, -0.288, 15:10:53.773
159, -26.29, 0.29, 158.12, 181.43, 0.992, -0.160, -0.288, 15:10:53.788
160, -9.13, -22.47, 153.86, 185.51, 0.992, -0.160, -0.288, 15:10:53.788
161, -1.86, -69.89, 171.45, 201.80, 0.992, -0.160, -0.288, 15:10:53.789
162, -18.73, -62.60, 170.75, 194.34, 0.992, -0.160, -0.288, 15:10:53.789
163, -6.66, -28.65, 151.03, 185.60, 0.992, -0.160, -0.288, 15:10:53.803
164, -14.54, -34.52, 156.83, 192.15, 0.992, -0.160, -0.288, 15:10:53.803
165, -7.46, -36.94, 164.54, 191.56, 0.992, -0.160, -0.288, 15:10:53.818
166, -3.81, -31.56, 155.09, 185.23, 0.992, -0.160, -0.288, 15:10:53.818
167, -4.43, -30.76, 148.65, 193.65, 0.992, -0.160, -0.288, 15:10:53.819
168, -9.72, -28.88, 165.03, 202.24, 0.992, -0.160, -0.288, 15:10:53.819
169, -10.59, -36.09, 161.97, 200.61, 0.992, -0.160, -0.288, 15:10:53.833
170, -10.78, -20.11, 161.05, 200.31, 0.992, -0.160, -0.288, 15:10:53.833
171, -8.58, -13.93, 167.23, 209.16, 0.992, -0.160, -0.288, 15:10:53.848
172, -15.76, -50.86, 175.89, 207.35, 0.992, -0.160, -0.288, 15:10:53.848
173, -11.41, -47.35, 166.00, 203.07, 0.992, -0.160, -0.288, 15:10:53.849
174, -9.90, -40.83, 174.30, 213.64, 0.992, -0.160, -0.288, 15:10:53.849
175, -15.28, 11.50, 181.01, 209.73, 0.992, -0.160, -0.288, 15:10:53.863
176, -2.50, -25.81, 178.89, 210.95, 0.992, -0.160, -0.288, 15:10:53.863
177, -19.91, -75.69, 182.68, 225.25, 0.992, -0.160, -0.288, 15:10:53.878
178, -19.97, -54.92, 185.25, 220.24, 0.992, -0.160, -0.288, 15:10:53.878
179, -22.25, -44.10, 182.56, 216.12, 0.992, -0.160, -0.288, 15:10:53.879
180, -15.70, -39.44, 170.51, 210.35, 0.992, -0.160, -0.288, 15:10:53.879
181, -16.63, -33.66, 183.43, 221.27, 0.992, -0.160, -0.288, 15:10:53.893
182, -20.05, -29.81, 182.24, 214.87, 0.992, -0.160, -0.288, 15:10:53.893
183, -20.49, -27.13, 176.24, 215.39, 0.992, -0.160, -0.288, 15:10:53.908
184, -20.92, -34.05, 170.79, 215.76, 0.992, -0.160, -0.288, 15:10:53.908
185, -25.00, -41.98, 179.46, 210.57, 0.992, -0.160, -0.288, 15:10:53.909
186, -15.32, -12.60, 166.05, 211.78, 0.992, -0.160, -0.288, 15:10:53.909
187, -10.13, -21.46, 164.07, 216.04, 0.992, -0.160, -0.288, 15:10:53.929
188, -23.66, -40.45, 178.32, 220.28, 0.992, -0.160, -0.288, 15:10:53.930
189, -22.91, -26.52, 160.22, 207.73, 0.992, -0.160, -0.288, 15:10:53.938
190, -18.17, -11.51, 146.29, 203.41, 0.992, -0.160, -0.288, 15:10:53.938
191, -8.23, 9.42, 163.55, 217.58, 0.992, -0.160, -0.288, 15:10:53.939
192, -16.34, -48.52, 173.27, 225.62, 0.992, -0.160, -0.288, 15:10:53.939
193, -15.95, -48.11, 166.15, 220.28, 0.992, -0.160, -0.288, 15:10:53.953
194, -7.93, -17.13, 156.36, 217.14, 0.992, -0.160, -0.288, 15:10:53.953
195, -12.03, -28.52, 166.26, 215.16, 0.992, -0.160, -0.288, 15:10:53.968
196, -16.56, -29.67, 165.76, 215.65, 0.992, -0.160, -0.288, 15:10:53.968
